stage,seed,scenario,residualLoss,family,arm,pointIndex,parameterValue,method,feedbackMode,macType,pAccess,backgroundLoad,historySize,ackDeadline,posThreshold,velThreshold,aoiThreshold,maxSilence,minInterTx,aoiMinInterTx,scaleBase,scaleMin,adaptRange,RMSE,MINSEP,SAFEFAIL,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_UTIL,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,BELIEF_UPDATES
frontier,13013002,Moderate,0.1,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.149532205496315,0.412551762755524,0,0.228267752148349,0.52,0.720000000000001,NaN,NaN,204,208,203,0,0,456,414,42,4,0.0192307692307692,0,0,4,0,1,32,0,0,0,0,0,0,0,0.0171666666666667,0.0173333333333333,0.208,0,0,0,0,0,0.0416,16.9166666666667,34.5,0,0.004485576923077,0.0136500000000004,NaN,NaN,0.998642917726887,0.3920295,0,194982426980,0
frontier,13013002,Moderate,0.1,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.178271750048253,0.378295442012822,1,0.312727272727272,0.800000000000001,1.018,NaN,NaN,156,156,155,0,0,342,302,40,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0.013,0.013,0.156,0,0,0,0,0,0.0312,12.9166666666667,25.1666666666667,0,0.00450000000000012,0.0132500000000007,NaN,NaN,0.996267883060336,0.4081679,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0297017622845081,0.560995902122096,0,0.0337584803256445,0.0600000000000005,0.0800000000000001,0.0520307553143373,0.0182722749886929,1893,2560,1812,597,2405,5659,3645,2014,844,0.267342413683877,0,40,707,0,2,32,0,0,0,0,597,2423,63,0.225749999999983,0.263083333333319,2.55999999999983,0.597,0.155071999999999,0,0,0,0.631399999999966,151,303.75,200.416666666667,0.00472188786822944,0.0140000000000002,0.0176436590436591,0.0350000000000001,0.997725193948031,1.3336753,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0392781013051053,0.549731289176304,0,0.0510809588421529,0.100000000000001,0.120000000000001,0.0715422885572139,0.0204613297150611,1289,1658,1236,685,1652,3680,2493,1187,521,0.222364489970124,0,27,396,0,2,32,0,0,0,0,685,1267,32,0.172499999999989,0.195249999999994,1.65799999999993,0.685,0.081088,0,0,0,0.468599999999986,103,207.75,137.666666666667,0.00472940674349135,0.0149999999999997,0.0195417675544795,0.0369999999999999,0.994198918398292,1.0550256,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0436455738264154,0.54300432207476,0,0.0575667118950701,0.120000000000001,0.139999999999999,0.0809859791949344,0.0234192672998643,1124,1406,1085,700,1409,3108,2200,908,426,0.202279202279202,0,24,306,0,2,32,0,0,0,0,700,969,24,0.156916666666657,0.175499999999996,1.40599999999996,0.700000000000001,0.0620160000000009,0,0,0,0.421199999999991,90.4166666666667,183.333333333333,117.416666666667,0.00443209876543219,0.014,0.0190340667139817,0.0369999999999999,0.99579595582793,0.971514000000001,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0602742167083759,0.522861520940074,0,0.0864676616915421,0.18,0.199999999999999,0.1119855269109,0.0255178652193578,843,1047,808,615,971,2310,1620,690,343,0.206377858002407,0,13,217,0,2,32,0,0,0,0,615,539,15,0.123333333333328,0.1385,1.047,0.615,0.0344960000000003,0,0,0,0.332399999999999,67.3333333333333,135,80.9166666666667,0.00451022864019263,0.014949999999999,0.0201019567456232,0.0370000000000006,0.996389054225234,0.856403400000001,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0754534810266819,0.505417558238574,0,0.11280868385346,0.239999999999998,0.24,0.141139755766621,0.0283310719131615,649,756,633,603,756,1697,1300,397,218,0.160412067696836,0,9,116,0,2,32,0,0,0,0,603,276,6,0.103999999999997,0.11325,0.756000000000001,0.603,0.017664,0,0,0,0.2718,52.75,108.333333333333,63,0.00434510669610014,0.0140000000000011,0.0205423280423282,0.0389999999999997,0.983732492051606,0.7726521,0,194982426980,0
frontier,13013002,Moderate,0.1,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0539207477835869,0.530896658505053,0,0.0766078697421979,0.140000000000001,0.200000000000001,0.115214834916327,0.0386069651741294,608,676,607,626,1019,1495,1232,263,145,0.11136712749616,0,0,68,0,2,32,0,0,0,0,626,438,0,0.102416666666664,0.1085,0.676,0.626,0.0280320000000002,0,0,0,0.2604,50.5833333333333,102.666666666667,84.9166666666667,0.00422580645161297,0.0129999999999999,0.0252845927379785,0.0399999999999992,0.998655626177343,0.757316,0,194982426980,0
frontier,13013002,Moderate,0.1,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0614344931246013,0.521048400607773,0,0.0874626865671642,0.16,0.26,0.129570330167345,0.0421076436001809,518,587,512,612,834,1304,1038,266,158,0.131776480400334,0,0,69,0,2,32,0,0,0,0,612,306,0,0.0932499999999983,0.0999166666666667,0.587,0.612,0.019584,0,0,0,0.2398,42.6666666666667,86.5,69.5,0.00420934111759809,0.014,0.0259700239808155,0.0419999999999998,0.996101379336551,0.730414199999999,0,194982426980,0
frontier,13013002,Moderate,0.1,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0706095981768597,0.510017075702833,0,0.102198100407055,0.220000000000001,0.299999999999999,0.144929895974672,0.0427317955676165,444,506,437,545,732,1114,873,241,127,0.120837297811608,0,0,62,0,2,32,0,0,0,0,545,234,0,0.0820833333333329,0.0875833333333334,0.506,0.545,0.014976,0,0,0,0.2102,36.4166666666667,72.75,61,0.00436631779257857,0.0139999999999999,0.0268101092896176,0.0414500000000002,0.99881796072073,0.7223194,0,194982426980,0
frontier,13013002,Moderate,0.1,AoCI-inspired,aoci-4,4,1.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0834693786419174,0.490338991815045,0,0.120045228403437,0.220000000000001,0.34,0.167019448213478,0.0469742198100406,367,409,365,482,597,905,731,174,100,0.112233445566779,0,0,42,0,2,32,0,0,0,0,482,166,0,0.0699999999999994,0.0742500000000001,0.409,0.482,0.010624,0,0,0,0.1782,30.4166666666667,60.9166666666667,49.75,0.00469023569023576,0.016,0.0279514237855948,0.046,0.997006548175865,0.6598876,0,194982426980,0
frontier,13013002,Moderate,0.1,AoCI-inspired,aoci-5,5,2,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0932393789302264,0.478799161006889,0,0.135721393034826,0.280000000000001,0.4,0.204396200814111,0.0686748077792854,327,356,325,447,505,787,645,142,102,0.127023661270237,0,0,29,0,2,32,0,0,0,0,447,131,0,0.0626666666666663,0.0669166666666667,0.356,0.447,0.00838399999999998,0,0,0,0.1606,27.0833333333333,53.75,42.0833333333333,0.00414196762141971,0.0129999999999999,0.0274752475247526,0.0429999999999996,0.998204413362945,0.643109800000001,0,194982426980,0
frontier,13013002,Moderate,0.1,Delayed-ACK belief,belief-1,1,0.06,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0351354352909065,0.554566867414384,0,0.0431659882406152,0.0800000000000001,0.120000000000001,0.0669923111714157,0.0238263229308005,1127,1381,1107,694,1824,3044,2204,840,367,0.176867469879518,0,0,254,0,2,32,0,0,0,0,694,1274,0,0.157166666666657,0.172916666666663,1.38099999999996,0.694000000000001,0.0815360000000005,0,0,0,0.414999999999992,92.25,183.666666666667,152,0.00467855421686755,0.0149999999999999,0.0234057017543861,0.04,0.99978298380945,1.0302281,0,194982426980,1127
frontier,13013002,Moderate,0.1,Delayed-ACK belief,belief-2,2,0.09,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0446800669141312,0.542369443599324,0,0.0606151062867481,0.119999999999999,0.16,0.0897693351424696,0.0291542288557214,689,798,683,662,1159,1760,1382,378,186,0.127397260273973,0,0,109,0,2,32,0,0,0,0,662,559,0,0.113749999999996,0.121666666666667,0.798000000000001,0.662,0.0357760000000003,0,0,0,0.292,56.9166666666667,115.166666666667,96.5833333333333,0.00423356164383569,0.0139999999999998,0.0252924935289044,0.0400999999999999,0.999430107872438,0.8447719,0,194982426980,689
frontier,13013002,Moderate,0.1,Delayed-ACK belief,belief-3,3,0.12,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0521202995885256,0.533466320565602,0,0.0748168249660786,0.16,0.220000000000001,0.112175486205337,0.0373586612392583,564,643,558,604,931,1417,1116,301,149,0.119486768243785,0,0,79,0,2,32,0,0,0,0,604,377,0,0.0975833333333314,0.103916666666667,0.643,0.604,0.0241280000000001,0,0,0,0.2494,46.5,93,77.5833333333333,0.00433761026463522,0.0140000000000002,0.0251858216971,0.0419999999999998,0.999948615839168,0.7689574,0,194982426980,564
frontier,13013002,Moderate,0.1,Delayed-ACK belief,belief-4,4,0.18,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0682135108643885,0.513922871218019,0,0.0999457259158748,0.180000000000001,0.279999999999999,0.14157394843962,0.0416282225237449,380,430,377,497,598,957,760,197,135,0.145631067961165,0,0,50,0,2,32,0,0,0,0,497,184,0,0.0715833333333326,0.0772500000000001,0.43,0.497,0.011776,0,0,0,0.1854,31.4166666666667,63.3333333333333,49.8333333333333,0.00435382955771312,0.014,0.0275401337792644,0.0419999999999998,0.999395281791653,0.681605,0,194982426980,380
frontier,13013002,Moderate,0.1,Delayed-ACK belief,belief-5,5,0.24,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0938223400044476,0.479148514966573,0,0.137928539122569,0.300000000000001,0.380000000000001,0.195504296698327,0.0575757575757576,282,298,279,415,450,658,556,102,73,0.102384291725105,0,0,16,0,2,32,0,0,0,0,415,103,0,0.0563333333333325,0.0594166666666667,0.298,0.415,0.00659199999999999,0,0,0,0.1426,23.25,46.3333333333333,37.5,0.00429453015427778,0.0140000000000006,0.0278866666666668,0.0430000000000001,0.997897570668547,0.6050188,0,194982426980,282
frontier,13013002,Moderate,0.1,Causal-Broadcast,proposed-1,1,0.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.025,0.05,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0509953874197467,0.535502652507323,0,0.0716056083220261,0.140000000000001,0.198000000000001,0.102568973315242,0.0309633649932157,751,888,746,703,1202,1964,1508,456,241,0.151477058453803,0,3,140,0,2,32,0,0,0,0,703,607,4,0.122249999999995,0.132583333333333,0.888000000000001,0.703000000000001,0.0388480000000004,0,0,0,0.3182,62.1666666666667,125.666666666667,100.166666666667,0.00452796983029547,0.0149999999999997,0.0248460898502497,0.0410000000000004,0.997251142370755,0.8821912,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal-Broadcast,proposed-2,2,0.75,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.0375,0.075,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0504761094730417,0.536521007147253,0,0.0723111714156489,0.14,0.18,0.102026232473994,0.0297150610583446,675,779,670,677,1088,1719,1348,371,210,0.144230769230769,0,0,104,0,2,32,0,0,0,0,678,506,0,0.112333333333329,0.121333333333333,0.779000000000001,0.677,0.0323840000000002,0,0,0,0.2912,55.8333333333333,112.333333333333,90.6666666666667,0.00449793956043961,0.0140000000000011,0.0252417279411766,0.0406499999999998,0.9993321460374,0.8331862,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0520209348488506,0.534161030365193,0,0.0733695160560831,0.140000000000001,0.180000000000001,0.109696969696969,0.0363274536408865,618,715,611,634,995,1579,1236,343,177,0.131208302446256,0,1,98,0,2,32,0,0,0,0,634,473,2,0.104916666666664,0.112416666666667,0.715000000000001,0.634,0.0302720000000002,0,0,0,0.2698,50.9166666666667,103,82.9166666666667,0.00435656041512236,0.0140000000000008,0.0251889447236182,0.0410000000000004,0.99870520726047,0.7542225,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0549484877689318,0.530521753083357,0,0.0805427408412481,0.18,0.24,0.12318407960199,0.0426413387607418,554,628,546,600,890,1395,1099,296,160,0.130293159609121,0,0,74,0,2,32,0,0,0,0,600,372,0,0.0956666666666649,0.102333333333333,0.628,0.6,0.0238080000000001,0,0,0,0.2456,45.5,91.5833333333333,74.1666666666667,0.00460260586319224,0.0150000000000004,0.0261449438202248,0.0429999999999997,0.998813951150869,0.759221300000001,0,194982426980,0
frontier,13013002,Moderate,0.1,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0594951430101986,0.523907263470207,0,0.0874445952057889,0.2,0.26,0.136182722749887,0.0487381275440977,522,597,512,592,823,1310,1028,282,167,0.140454163162321,0,0,75,0,2,32,0,0,0,0,592,306,0,0.0920833333333318,0.0990833333333334,0.597,0.592,0.019584,0,0,0,0.2378,42.6666666666667,85.6666666666667,68.5833333333333,0.00441631623212787,0.0149999999999999,0.0261397326852977,0.0420000000000003,0.999024390243902,0.7041716,0,194982426980,0
frontier,13013002,Stressed,0.3,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.128739386628298,0.435223308847177,0,0.190863862505653,0.52,0.74,NaN,NaN,300,463,269,0,0,1014,441,573,177,0.382289416846652,0,0,163,0,1,32,0,0,0,0,0,0,0,0.0307499999999999,0.0385833333333334,0.463,0,0,0,0,0,0.0926000000000001,22.4166666666667,36.75,0,0.00557883369330467,0.0168999999999996,NaN,NaN,0.99677663750947,0.438612299999999,0,194982426980,0
frontier,13013002,Stressed,0.3,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0710144143223645,0.506312347049925,0,0.10239710538218,0.26,0.358000000000001,NaN,NaN,600,915,529,0,0,2005,878,1127,347,0.379234972677596,0,0,315,0,1,32,0,0,0,0,0,0,0,0.0609999999999998,0.0762500000000001,0.915000000000001,0,0,0,0,0,0.183,44.0833333333333,73.1666666666667,0,0.00549508196721325,0.016,NaN,NaN,0.998487146093875,0.5093123,0,194982426980,0
frontier,13013002,Stressed,0.3,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0609038194207263,0.520559640902789,0,0.0895884215287199,0.24,0.360000000000001,NaN,NaN,750,1164,666,0,0,2551,1122,1429,444,0.381443298969072,0,0,414,0,1,32,0,0,0,0,0,0,0,0.0767499999999995,0.0969999999999985,1.16399999999998,0,0,0,0,0,0.232799999999997,55.5,93.5,0,0.0055231958762888,0.0160000000000008,NaN,NaN,0.998775050664265,0.5372102,0,194982426980,0
frontier,13013002,Stressed,0.3,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0441020099905385,0.540951368068797,0,0.0595386702849388,0.140000000000001,0.218000000000001,NaN,NaN,1200,1872,1043,0,0,4111,1747,2364,736,0.393162393162393,0,0,672,0,1,32,0,0,0,0,0,0,0,0.123166666666662,0.155999999999992,1.8719999999999,0,0,0,0,0,0.374399999999981,86.9166666666667,145.583333333333,0,0.00526869658119668,0.0150000000000006,NaN,NaN,0.998470879244434,0.6792406,0,194982426980,0
frontier,13013002,Stressed,0.3,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0382708276201818,0.550655740191514,0,0.04955223880597,0.119999999999999,0.16,NaN,NaN,1500,2300,1334,0,0,5045,2230,2815,853,0.370869565217391,0,0,800,0,1,32,0,0,0,0,0,0,0,0.153416666666658,0.191666666666655,2.29999999999986,0,0,0,0,0,0.459999999999972,111.166666666667,185.833333333333,0,0.00544173913043491,0.016,NaN,NaN,0.999374392784738,0.7267373,0,194982426980,0
frontier,13013002,Stressed,0.3,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0808619566549336,0.491714420929515,0,0.135730438715513,0.359999999999999,0.56,NaN,NaN,563,623,518,0,0,1366,873,493,61,0.0979133226324237,0,0,60,0,1,32,0,0,0,0,0,0,0,0.0493333333333333,0.0519166666666667,0.623,0,0,0,0,0,0.1246,43.1666666666667,72.75,0,0.00412520064205468,0.0138999999999998,NaN,NaN,0.998229166666667,0.4941607,0,194982426980,0
frontier,13013002,Stressed,0.3,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.124490837851609,0.44443459212038,0,0.204504748982361,0.540000000000001,0.92,NaN,NaN,394,414,363,0,0,906,595,311,20,0.0483091787439614,0,0,20,0,1,32,0,0,0,0,0,0,0,0.0336666666666666,0.0345,0.414,0,0,0,0,0,0.0828000000000001,30.25,49.5833333333333,0,0.00438647342995177,0.0140000000000005,NaN,NaN,0.997079187317922,0.4464623,0,194982426980,0
frontier,13013002,Stressed,0.3,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.153152763010812,0.407499576344974,0,0.241022161917684,0.619999999999999,0.8,NaN,NaN,299,323,276,0,0,709,464,245,24,0.0743034055727554,0,0,24,0,1,32,0,0,0,0,0,0,0,0.0259166666666667,0.0269166666666667,0.323,0,0,0,0,0,0.0646,23,38.6666666666667,0,0.00407120743034065,0.0128999999999999,NaN,NaN,0.998244004717599,0.4327868,0,194982426980,0
frontier,13013002,Stressed,0.3,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.240539126719399,0.345126834433036,1,0.31520578923564,0.859999999999999,1.12,NaN,NaN,199,207,188,0,0,455,318,137,8,0.0386473429951691,0,0,8,0,1,32,0,0,0,0,0,0,0,0.0169166666666665,0.01725,0.207,0,0,0,0,0,0.0414,15.6666666666667,26.5,0,0.00463768115942035,0.0137,NaN,NaN,0.993646331177959,0.4214181,0,194982426980,0
frontier,13013002,Stressed,0.3,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.301218388949245,0.220398580276392,1,0.516300316598824,1.36,2.318,NaN,NaN,153,153,135,0,0,336,221,115,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0.01275,0.01275,0.153,0,0,0,0,0,0.0306,11.25,18.4166666666667,0,0.0038758169934642,0.0110000000000001,NaN,NaN,0.99835661462613,0.3775466,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0310751698388899,0.559252187055611,0,0.0357666214382632,0.0800000000000001,0.100000000000001,0.0663410221619176,0.0305744007236545,2418,3503,2094,368,1905,7734,3550,4184,1290,0.333247222939809,0,70,1155,0,2,32,0,0,0,0,368,3163,103,0.264916666666645,0.32258333333331,3.50299999999973,0.368,0.202432,0,0,0,0.774199999999945,174.5,295.833333333333,158.75,0.00490984241797997,0.0140000000000002,0.0173433070866143,0.0340000000000002,0.993640463187473,1.3923132,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0377511216649466,0.550900860209293,0,0.0482677521483492,0.100000000000001,0.14,0.0826142017186792,0.0343464495703302,1792,2377,1573,589,1383,5280,2652,2628,784,0.264329062710721,0,48,633,0,2,32,0,0,0,0,589,1723,48,0.212833333333318,0.247166666666654,2.37699999999985,0.589,0.110271999999999,0,0,0,0.59319999999997,131.083333333333,221,115.25,0.0046490222521916,0.0139999999999997,0.0183788864786697,0.0360000000000005,0.992253909437791,1.1553611,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0425040724725733,0.545155927611403,0,0.0563907734056987,0.120000000000001,0.16,0.0931886024423336,0.036797829036635,1581,2022,1411,605,1222,4489,2361,2128,607,0.231062047963456,0,38,479,0,2,32,0,0,0,0,605,1340,45,0.192416666666654,0.218916666666657,2.02199999999989,0.605,0.0857599999999999,0,0,0,0.525399999999978,117.583333333333,196.75,101.833333333333,0.00466692044156842,0.014,0.0187528641571196,0.0359999999999999,0.990500568403718,1.0791568,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0581623583863444,0.524860031975735,0,0.0805065581184983,0.18,0.219999999999999,0.121284486657621,0.0407779285391226,1183,1489,1046,614,917,3304,1771,1533,460,0.218735140275796,0,27,333,0,2,32,0,0,0,0,614,822,23,0.155166666666658,0.175249999999996,1.48899999999995,0.614,0.0526080000000007,0,0,0,0.420599999999989,87.1666666666667,147.583333333333,76.4166666666667,0.00453399904897775,0.0138999999999997,0.0202889858233371,0.0369999999999999,0.984359874044085,0.960068400000001,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0751737097568113,0.505380441987035,0,0.108928086838534,0.24,0.26,0.151008593396653,0.0420805065581185,910,1067,815,599,686,2365,1377,988,285,0.171068427370948,0,17,174,0,2,32,0,0,0,0,599,414,4,0.126583333333328,0.138833333333333,1.06699999999999,0.599,0.0264960000000002,0,0,0,0.333199999999999,67.9166666666667,114.75,57.1666666666667,0.00423469387755112,0.0130000000000003,0.0200743440233237,0.0370000000000007,0.99076691303148,0.819363100000001,0,194982426980,0
frontier,13013002,Stressed,0.3,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0608019179117409,0.521973259273406,0,0.0861420171867932,0.200000000000001,0.279999999999999,0.14157394843962,0.0554319312528268,801,968,721,574,823,2133,1243,890,251,0.162775616083009,0,0,167,0,2,32,0,0,0,0,574,533,0,0.117833333333329,0.1285,0.968000000000001,0.574,0.0341120000000003,0,0,0,0.3084,60.0833333333333,103.583333333333,68.5833333333333,0.00461154345006492,0.0140000000000011,0.0251640340218713,0.0399999999999999,0.998110689771036,0.8290893,0,194982426980,0
frontier,13013002,Stressed,0.3,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0704561781909899,0.509239805586204,0,0.102180009045681,0.24,0.32,0.167951153324288,0.065771144278607,675,794,627,549,680,1761,1037,724,188,0.139985107967238,0,0,119,0,2,32,0,0,0,0,549,391,0,0.103916666666664,0.111916666666667,0.794000000000001,0.549,0.0250240000000001,0,0,0,0.2686,52.25,86.4166666666667,56.6666666666667,0.00441474311243494,0.0140000000000002,0.0262338235294119,0.0419999999999998,0.994797373382087,0.762291900000001,0,194982426980,0
frontier,13013002,Stressed,0.3,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.078776838029537,0.501974588528915,0,0.11513342379014,0.280000000000001,0.380000000000001,0.193098145635459,0.0779647218453189,591,664,544,528,576,1468,906,562,140,0.11744966442953,0,0,73,0,2,32,0,0,0,0,528,295,0,0.0934999999999983,0.0993333333333334,0.664,0.528,0.01888,0,0,0,0.2384,45.3333333333333,75.5,48,0.00450922818791953,0.0144500000000001,0.0264409722222223,0.0410000000000004,0.99364066749488,0.7087508,0,194982426980,0
